datetime,temperature_c
9/3/19 17:36,34.627
9/3/19 17:51,34.721
9/3/19 18:06,34.58
9/3/19 18:21,34.58
9/3/19 18:36,34.627
9/3/19 18:51,34.58
9/3/19 19:06,34.627
9/3/19 19:21,34.627
9/3/19 19:36,34.532
9/3/19 19:51,34.674
9/3/19 20:06,34.58
9/3/19 20:21,34.674
9/3/19 20:36,34.674
9/3/19 20:51,34.58
9/3/19 21:06,34.58
9/3/19 21:21,34.58
9/3/19 21:36,34.721
9/3/19 21:51,34.627
9/3/19 22:06,34.627
9/3/19 22:21,34.674
9/3/19 22:36,34.532
9/3/19 22:51,34.674
9/3/19 23:06,34.674
9/3/19 23:21,34.721
9/3/19 23:36,34.532
9/3/19 23:51,34.627
9/4/19 00:06,34.58
9/4/19 00:21,34.58
9/4/19 00:36,34.58
9/4/19 00:51,34.58
9/4/19 01:06,34.627
9/4/19 01:21,34.58
9/4/19 01:36,34.58
9/4/19 01:51,34.674
9/4/19 02:06,34.627
9/4/19 02:21,34.721
9/4/19 02:36,34.627
9/4/19 02:51,34.674
9/4/19 03:06,34.58
9/4/19 03:21,34.721
9/4/19 03:36,34.58
9/4/19 03:51,34.532
9/4/19 04:06,34.532
9/4/19 04:21,34.721
9/4/19 04:36,34.627
9/4/19 04:51,34.58
9/4/19 05:06,34.532
9/4/19 05:21,34.58
9/4/19 05:36,34.532
9/4/19 05:51,34.58
9/4/19 06:06,34.627
9/4/19 06:21,34.721
9/4/19 06:36,34.627
9/4/19 06:51,34.721
9/4/19 07:06,34.674
9/4/19 07:21,34.674
9/4/19 07:36,34.721
9/4/19 07:51,34.532
9/4/19 08:06,34.721
9/4/19 08:21,34.627
9/4/19 08:36,34.674
9/4/19 08:51,34.674
9/4/19 09:06,34.58
9/4/19 09:21,34.674
9/4/19 09:36,34.721
9/4/19 09:51,34.532
9/4/19 10:06,34.532
9/4/19 10:21,34.58
9/4/19 10:36,34.721
9/4/19 10:51,34.674
9/4/19 11:06,34.532
9/4/19 11:21,34.721
9/4/19 11:36,34.58
9/4/19 11:51,34.627
9/4/19 12:06,34.58
9/4/19 12:21,34.532
9/4/19 12:36,34.627
9/4/19 12:51,34.532
9/4/19 13:06,34.627
9/4/19 13:21,34.721
9/4/19 13:36,34.721
9/4/19 13:51,34.674
9/4/19 14:06,34.58
9/4/19 14:21,34.721
9/4/19 14:36,34.721
9/4/19 14:51,34.485
9/4/19 15:06,34.674
9/4/19 15:21,34.532
9/4/19 15:36,34.721
9/4/19 15:51,34.532
9/4/19 16:06,34.674
9/4/19 16:21,34.627
9/4/19 16:36,34.721
9/4/19 16:51,34.58
9/4/19 17:06,34.485
9/4/19 17:21,34.58
9/4/19 17:36,34.485
9/4/19 17:51,34.627
9/4/19 18:06,34.532
9/4/19 18:21,34.58
9/4/19 18:36,34.532
9/4/19 18:51,34.485
9/4/19 19:06,34.58
9/4/19 19:21,34.674
9/4/19 19:36,34.674
9/4/19 19:51,34.721
9/4/19 20:06,34.532
9/4/19 20:21,34.674
9/4/19 20:36,34.58
9/4/19 20:51,34.627
9/4/19 21:06,34.721
9/4/19 21:21,34.532
9/4/19 21:36,34.674
9/4/19 21:51,34.532
9/4/19 22:06,34.674
9/4/19 22:21,34.627
9/4/19 22:36,34.532
9/4/19 22:51,34.769
9/4/19 23:06,34.769
9/4/19 23:21,34.532
9/4/19 23:36,34.721
9/4/19 23:51,34.721
9/5/19 00:06,34.721
9/5/19 00:21,34.674
9/5/19 00:36,34.532
9/5/19 00:51,34.58
9/5/19 01:06,34.532
9/5/19 01:21,34.58
9/5/19 01:36,34.721
9/5/19 01:51,34.769
9/5/19 02:06,34.674
9/5/19 02:21,34.437
9/5/19 02:36,34.769
9/5/19 02:51,34.769
9/5/19 03:06,34.532
9/5/19 03:21,34.674
9/5/19 03:36,34.485
9/5/19 03:51,34.721
9/5/19 04:06,34.769
9/5/19 04:21,34.485
9/5/19 04:36,34.485
9/5/19 04:51,34.769
9/5/19 05:06,34.485
9/5/19 05:21,34.769
9/5/19 05:36,34.769
9/5/19 05:51,34.721
9/5/19 06:06,34.721
9/5/19 06:21,34.58
9/5/19 06:36,34.721
9/5/19 06:51,34.532
9/5/19 07:06,34.769
9/5/19 07:21,34.627
9/5/19 07:36,34.485
9/5/19 07:51,34.58
9/5/19 08:06,34.721
9/5/19 08:21,34.58
9/5/19 08:36,34.485
9/5/19 08:51,34.58
9/5/19 09:06,34.769
9/5/19 09:21,34.627
9/5/19 09:36,34.769
9/5/19 09:51,34.437
9/5/19 10:06,34.769
9/5/19 10:21,34.532
9/5/19 10:36,34.721
9/5/19 10:51,34.769
9/5/19 11:06,34.674
9/5/19 11:21,34.627
9/5/19 11:36,34.721
9/5/19 11:51,34.674
9/5/19 12:06,34.485
9/5/19 12:21,34.532
9/5/19 12:36,34.769
9/5/19 12:51,34.769
9/5/19 13:06,34.721
9/5/19 13:21,34.532
9/5/19 13:36,34.769
9/5/19 13:51,34.674
9/5/19 14:06,34.721
9/5/19 14:21,34.674
9/5/19 14:36,34.674
9/5/19 14:51,34.532
9/5/19 15:06,34.769
9/5/19 15:21,34.532
9/5/19 15:36,34.721
9/5/19 15:51,34.769
9/5/19 16:06,34.769
9/5/19 16:21,34.532
9/5/19 16:36,34.485
9/5/19 16:51,34.485
9/5/19 17:06,34.58
9/5/19 17:21,34.58
9/5/19 17:36,34.58
9/5/19 17:51,34.627
9/5/19 18:06,34.721
9/5/19 18:21,34.674
9/5/19 18:36,34.769
9/5/19 18:51,34.769
9/5/19 19:06,34.769
9/5/19 19:21,34.721
9/5/19 19:36,34.674
9/5/19 19:51,34.769
9/5/19 20:06,34.437
9/5/19 20:21,34.437
9/5/19 20:36,34.437
9/5/19 20:51,34.769
9/5/19 21:06,34.485
9/5/19 21:21,34.58
9/5/19 21:36,34.485
9/5/19 21:51,34.769
9/5/19 22:06,34.769
9/5/19 22:21,34.532
9/5/19 22:36,34.721
9/5/19 22:51,34.721
9/5/19 23:06,34.485
9/5/19 23:21,34.769
9/5/19 23:36,34.721
9/5/19 23:51,34.769
9/6/19 00:06,34.769
9/6/19 00:21,34.485
9/6/19 00:36,34.721
9/6/19 00:51,34.721
9/6/19 01:06,34.769
9/6/19 01:21,34.674
9/6/19 01:36,34.769
9/6/19 01:51,34.769
9/6/19 02:06,34.627
9/6/19 02:21,34.769
9/6/19 02:36,34.721
9/6/19 02:51,34.58
9/6/19 03:06,34.532
9/6/19 03:21,34.721
9/6/19 03:36,34.769
9/6/19 03:51,34.769
9/6/19 04:06,34.627
9/6/19 04:21,34.437
9/6/19 04:36,34.769
9/6/19 04:51,34.532
9/6/19 05:06,34.674
9/6/19 05:21,34.769
9/6/19 05:36,34.532
9/6/19 05:51,34.627
9/6/19 06:06,34.721
9/6/19 06:21,34.58
9/6/19 06:36,34.485
9/6/19 06:51,34.485
9/6/19 07:06,34.674
9/6/19 07:21,34.627
9/6/19 07:36,34.769
9/6/19 07:51,34.769
9/6/19 08:06,34.769
9/6/19 08:21,34.721
9/6/19 08:36,34.485
9/6/19 08:51,34.769
9/6/19 09:06,34.769
9/6/19 09:21,34.721
9/6/19 09:36,34.769
9/6/19 09:51,34.485
9/6/19 10:06,34.769
9/6/19 10:21,34.485
9/6/19 10:36,34.769
9/6/19 10:51,34.437
9/6/19 11:06,34.485
9/6/19 11:21,34.769
9/6/19 11:36,34.58
9/6/19 11:51,34.437
9/6/19 12:06,34.532
9/6/19 12:21,34.769
9/6/19 12:36,34.769
9/6/19 12:51,34.769
9/6/19 13:06,34.437
9/6/19 13:21,34.769
9/6/19 13:36,34.674
9/6/19 13:51,34.39
9/6/19 14:06,34.437
9/6/19 14:21,34.674
9/6/19 14:36,34.39
9/6/19 14:51,34.721
9/6/19 15:06,34.39
9/6/19 15:21,34.721
9/6/19 15:36,34.485
9/6/19 15:51,34.721
9/6/19 16:06,34.769
9/6/19 16:21,34.437
9/6/19 16:36,34.627
9/6/19 16:51,34.721
9/6/19 17:06,34.769
9/6/19 17:21,34.39
9/6/19 17:36,34.769
9/6/19 17:51,34.769
9/6/19 18:06,34.58
9/6/19 18:21,34.437
9/6/19 18:36,34.39
9/6/19 18:51,34.485
9/6/19 19:06,34.58
9/6/19 19:21,34.769
9/6/19 19:36,34.769
9/6/19 19:51,34.721
9/6/19 20:06,34.769
9/6/19 20:21,34.769
9/6/19 20:36,34.721
9/6/19 20:51,34.769
9/6/19 21:06,34.485
9/6/19 21:21,34.721
9/6/19 21:36,34.39
9/6/19 21:51,34.58
9/6/19 22:06,34.769
9/6/19 22:21,34.39
9/6/19 22:36,34.343
9/6/19 22:51,34.674
9/6/19 23:06,34.721
9/6/19 23:21,34.721
9/6/19 23:36,34.437
9/6/19 23:51,34.485
9/7/19 00:06,34.721
9/7/19 00:21,34.769
9/7/19 00:36,34.437
9/7/19 00:51,34.674
9/7/19 01:06,34.769
9/7/19 01:21,34.437
9/7/19 01:36,34.39
9/7/19 01:51,34.437
9/7/19 02:06,34.769
9/7/19 02:21,34.769
9/7/19 02:36,34.769
9/7/19 02:51,34.532
9/7/19 03:06,34.39
9/7/19 03:21,34.437
9/7/19 03:36,34.674
9/7/19 03:51,34.58
9/7/19 04:06,34.437
9/7/19 04:21,34.721
9/7/19 04:36,34.58
9/7/19 04:51,34.674
9/7/19 05:06,34.39
9/7/19 05:21,34.769
9/7/19 05:36,34.343
9/7/19 05:51,34.437
9/7/19 06:06,34.769
9/7/19 06:21,34.532
9/7/19 06:36,34.721
9/7/19 06:51,34.627
9/7/19 07:06,34.437
9/7/19 07:21,34.674
9/7/19 07:36,34.769
9/7/19 07:51,34.674
9/7/19 08:06,34.769
9/7/19 08:21,34.58
9/7/19 08:36,34.769
9/7/19 08:51,34.721
9/7/19 09:06,34.532
9/7/19 09:21,34.437
9/7/19 09:36,34.769
9/7/19 09:51,34.769
9/7/19 10:06,34.721
9/7/19 10:21,34.39
9/7/19 10:36,34.721
9/7/19 10:51,34.532
9/7/19 11:06,34.39
9/7/19 11:21,34.343
9/7/19 11:36,34.769
9/7/19 11:51,34.721
9/7/19 12:06,34.58
9/7/19 12:21,34.721
9/7/19 12:36,34.437
9/7/19 12:51,34.627
9/7/19 13:06,34.769
9/7/19 13:21,34.721
9/7/19 13:36,34.39
9/7/19 13:51,34.769
9/7/19 14:06,34.58
9/7/19 14:21,34.58
9/7/19 14:36,34.343
9/7/19 14:51,34.769
9/7/19 15:06,34.721
9/7/19 15:21,34.485
9/7/19 15:36,34.39
9/7/19 15:51,34.769
9/7/19 16:06,34.769
9/7/19 16:21,34.769
9/7/19 16:36,34.295
9/7/19 16:51,34.627
9/7/19 17:06,34.769
9/7/19 17:21,34.39
9/7/19 17:36,34.721
9/7/19 17:51,34.769
9/7/19 18:06,34.769
9/7/19 18:21,34.721
9/7/19 18:36,34.295
9/7/19 18:51,34.769
9/7/19 19:06,34.39
9/7/19 19:21,34.485
9/7/19 19:36,34.627
9/7/19 19:51,34.769
9/7/19 20:06,34.769
9/7/19 20:21,34.343
9/7/19 20:36,34.721
9/7/19 20:51,34.58
9/7/19 21:06,34.769
9/7/19 21:21,34.769
9/7/19 21:36,34.769
9/7/19 21:51,34.532
9/7/19 22:06,34.39
9/7/19 22:21,34.58
9/7/19 22:36,34.485
9/7/19 22:51,34.39
9/7/19 23:06,34.721
9/7/19 23:21,34.485
9/7/19 23:36,34.437
9/7/19 23:51,34.721
9/8/19 00:06,34.769
9/8/19 00:21,34.769
9/8/19 00:36,34.39
9/8/19 00:51,34.769
9/8/19 01:06,34.343
9/8/19 01:21,34.437
9/8/19 01:36,34.627
9/8/19 01:51,34.721
9/8/19 02:06,34.769
9/8/19 02:21,34.721
9/8/19 02:36,34.343
9/8/19 02:51,34.721
9/8/19 03:06,34.295
9/8/19 03:21,34.769
9/8/19 03:36,34.769
9/8/19 03:51,34.674
9/8/19 04:06,34.769
9/8/19 04:21,34.248
9/8/19 04:36,34.721
9/8/19 04:51,34.721
9/8/19 05:06,34.769
9/8/19 05:21,34.248
9/8/19 05:36,34.343
9/8/19 05:51,34.295
9/8/19 06:06,34.39
9/8/19 06:21,34.721
9/8/19 06:36,34.769
9/8/19 06:51,34.721
9/8/19 07:06,34.721
9/8/19 07:21,34.627
9/8/19 07:36,34.769
9/8/19 07:51,34.674
9/8/19 08:06,34.769
9/8/19 08:21,34.295
9/8/19 08:36,34.532
9/8/19 08:51,34.295
9/8/19 09:06,34.627
9/8/19 09:21,34.58
9/8/19 09:36,34.674
9/8/19 09:51,34.674
9/8/19 10:06,34.769
9/8/19 10:21,34.769
9/8/19 10:36,34.769
9/8/19 10:51,34.769
9/8/19 11:06,34.769
9/8/19 11:21,34.437
9/8/19 11:36,34.721
9/8/19 11:51,34.769
9/8/19 12:06,34.769
9/8/19 12:21,34.295
9/8/19 12:36,34.721
9/8/19 12:51,34.769
9/8/19 13:06,34.532
9/8/19 13:21,34.485
9/8/19 13:36,34.343
9/8/19 13:51,34.769
9/8/19 14:06,34.769
9/8/19 14:21,34.769
9/8/19 14:36,34.721
9/8/19 14:51,34.721
9/8/19 15:06,34.721
9/8/19 15:21,34.58
9/8/19 15:36,34.721
9/8/19 15:51,34.721
9/8/19 16:06,34.295
9/8/19 16:21,34.769
9/8/19 16:36,34.437
9/8/19 16:51,34.721
9/8/19 17:06,34.295
9/8/19 17:21,34.343
9/8/19 17:36,34.485
9/8/19 17:51,34.721
9/8/19 18:06,34.721
9/8/19 18:21,34.437
9/8/19 18:36,34.769
9/8/19 18:51,34.769
9/8/19 19:06,34.769
9/8/19 19:21,34.343
9/8/19 19:36,34.769
9/8/19 19:51,34.769
9/8/19 20:06,34.769
9/8/19 20:21,34.769
9/8/19 20:36,34.721
9/8/19 20:51,34.674
9/8/19 21:06,34.769
9/8/19 21:21,34.769
9/8/19 21:36,34.248
9/8/19 21:51,34.721
9/8/19 22:06,34.721
9/8/19 22:21,34.721
9/8/19 22:36,34.769
9/8/19 22:51,34.58
9/8/19 23:06,34.769
9/8/19 23:21,34.769
9/8/19 23:36,34.58
9/8/19 23:51,34.343
9/9/19 00:06,34.532
9/9/19 00:21,34.58
9/9/19 00:36,34.674
9/9/19 00:51,34.58
9/9/19 01:06,34.58
9/9/19 01:21,34.627
9/9/19 01:36,34.674
9/9/19 01:51,34.769
9/9/19 02:06,34.721
9/9/19 02:21,34.769
9/9/19 02:36,34.58
9/9/19 02:51,34.721
9/9/19 03:06,34.721
9/9/19 03:21,34.721
9/9/19 03:36,34.627
9/9/19 03:51,34.248
9/9/19 04:06,34.721
9/9/19 04:21,34.769
9/9/19 04:36,34.58
9/9/19 04:51,34.532
9/9/19 05:06,34.343
9/9/19 05:21,34.721
9/9/19 05:36,34.674
9/9/19 05:51,34.721
9/9/19 06:06,34.769
9/9/19 06:21,34.769
9/9/19 06:36,34.295
9/9/19 06:51,34.248
9/9/19 07:06,34.769
9/9/19 07:21,34.295
9/9/19 07:36,34.769
9/9/19 07:51,34.721
9/9/19 08:06,34.248
9/9/19 08:21,34.769
9/9/19 08:36,34.674
9/9/19 08:51,34.769
9/9/19 09:06,34.721
9/9/19 09:21,34.485
9/9/19 09:36,34.721
9/9/19 09:51,34.769
9/9/19 10:06,34.769
9/9/19 10:21,34.627
9/9/19 10:36,34.769
9/9/19 10:51,34.769
9/9/19 11:06,34.721
9/9/19 11:21,34.769
9/9/19 11:36,34.674
9/9/19 11:51,34.295
9/9/19 12:06,34.58
9/9/19 12:21,34.769
9/9/19 12:36,34.769
9/9/19 12:51,34.769
9/9/19 13:06,34.769
9/9/19 13:21,34.58
9/9/19 13:36,34.769
9/9/19 13:51,34.674
9/9/19 14:06,34.769
9/9/19 14:21,34.769
9/9/19 14:36,34.532
9/9/19 14:51,34.721
9/9/19 15:06,34.769
9/9/19 15:21,34.769
9/9/19 15:36,34.769
9/9/19 15:51,34.769
9/9/19 16:06,34.721
9/9/19 16:21,34.769
9/9/19 16:36,34.769
9/9/19 16:51,34.674
9/9/19 17:06,34.769
9/9/19 17:21,34.769
9/9/19 17:36,34.295
9/9/19 17:51,34.58
9/9/19 18:06,34.769
9/9/19 18:21,34.485
9/9/19 18:36,34.769
9/9/19 18:51,34.627
9/9/19 19:06,34.721
9/9/19 19:21,34.58
9/9/19 19:36,34.769
9/9/19 19:51,34.248
9/9/19 20:06,34.769
9/9/19 20:21,34.58
9/9/19 20:36,34.674
9/9/19 20:51,34.39
9/9/19 21:06,34.769
9/9/19 21:21,34.532
9/9/19 21:36,34.437
9/9/19 21:51,34.532
9/9/19 22:06,34.769
9/9/19 22:21,34.769
9/9/19 22:36,34.532
9/9/19 22:51,34.674
9/9/19 23:06,34.437
9/9/19 23:21,34.721
9/9/19 23:36,34.769
9/9/19 23:51,34.39
9/10/19 00:06,34.674
9/10/19 00:21,34.769
9/10/19 00:36,34.769
9/10/19 00:51,34.295
9/10/19 01:06,34.769
9/10/19 01:21,34.769
9/10/19 01:36,34.58
9/10/19 01:51,34.769
9/10/19 02:06,34.721
9/10/19 02:21,34.769
9/10/19 02:36,34.437
9/10/19 02:51,34.248
9/10/19 03:06,34.485
9/10/19 03:21,34.39
9/10/19 03:36,34.532
9/10/19 03:51,34.295
9/10/19 04:06,34.485
9/10/19 04:21,34.295
9/10/19 04:36,34.721
9/10/19 04:51,34.674
9/10/19 05:06,34.769
9/10/19 05:21,34.627
9/10/19 05:36,34.769
9/10/19 05:51,34.437
9/10/19 06:06,34.485
9/10/19 06:21,34.674
9/10/19 06:36,34.58
9/10/19 06:51,34.769
9/10/19 07:06,34.39
9/10/19 07:21,34.295
9/10/19 07:36,34.532
9/10/19 07:51,34.343
9/10/19 08:06,34.295
9/10/19 08:21,34.437
9/10/19 08:36,34.769
9/10/19 08:51,34.769
9/10/19 09:06,34.674
9/10/19 09:21,34.295
9/10/19 09:36,34.769
9/10/19 09:51,34.769
9/10/19 10:06,34.485
9/10/19 10:21,34.39
9/10/19 10:36,34.437
9/10/19 10:51,34.39
9/10/19 11:06,34.674
9/10/19 11:21,34.674
9/10/19 11:36,34.295
9/10/19 11:51,34.769
9/10/19 12:06,34.769
9/10/19 12:21,34.769
9/10/19 12:36,34.769
9/10/19 12:51,34.437
9/10/19 13:06,34.674
9/10/19 13:21,34.58
9/10/19 13:36,34.343
9/10/19 13:51,34.769
9/10/19 14:06,34.58
9/10/19 14:21,34.343
9/10/19 14:36,34.769
9/10/19 14:51,34.769
9/10/19 15:06,34.437
9/10/19 15:21,34.627
9/10/19 15:36,34.343
9/10/19 15:51,34.627
9/10/19 16:06,34.58
9/10/19 16:21,34.627
9/10/19 16:36,34.532
9/10/19 16:51,34.58
9/10/19 17:06,34.769
9/10/19 17:21,34.721
9/10/19 17:36,34.769
9/10/19 17:51,34.721
9/10/19 18:06,34.769
9/10/19 18:21,34.721
9/10/19 18:36,34.437
9/10/19 18:51,34.769
9/10/19 19:06,34.485
9/10/19 19:21,34.58
9/10/19 19:36,34.721
9/10/19 19:51,34.343
9/10/19 20:06,34.674
9/10/19 20:21,34.343
9/10/19 20:36,34.39
9/10/19 20:51,34.721
9/10/19 21:06,34.39
9/10/19 21:21,34.769
9/10/19 21:36,34.532
9/10/19 21:51,34.769
9/10/19 22:06,34.627
9/10/19 22:21,34.721
9/10/19 22:36,34.721
9/10/19 22:51,34.437
9/10/19 23:06,34.343
9/10/19 23:21,34.437
9/10/19 23:36,34.343
9/10/19 23:51,34.627
9/11/19 00:06,34.39
9/11/19 00:21,34.485
9/11/19 00:36,34.532
9/11/19 00:51,34.343
9/11/19 01:06,34.769
9/11/19 01:21,34.769
9/11/19 01:36,34.532
9/11/19 01:51,34.58
9/11/19 02:06,34.721
9/11/19 02:21,34.39
9/11/19 02:36,34.437
9/11/19 02:51,34.721
9/11/19 03:06,34.485
9/11/19 03:21,34.343
9/11/19 03:36,34.437
9/11/19 03:51,34.58
9/11/19 04:06,34.532
9/11/19 04:21,34.39
9/11/19 04:36,34.721
9/11/19 04:51,34.721
9/11/19 05:06,34.485
9/11/19 05:21,34.721
9/11/19 05:36,34.485
9/11/19 05:51,34.437
9/11/19 06:06,34.39
9/11/19 06:21,34.674
9/11/19 06:36,34.627
9/11/19 06:51,34.58
9/11/19 07:06,34.769
9/11/19 07:21,34.39
9/11/19 07:36,34.769
9/11/19 07:51,34.39
9/11/19 08:06,34.769
9/11/19 08:21,34.437
9/11/19 08:36,34.627
9/11/19 08:51,34.532
9/11/19 09:06,34.627
9/11/19 09:21,34.627
9/11/19 09:36,34.532
9/11/19 09:51,34.532
9/11/19 10:06,34.769
9/11/19 10:21,34.674
9/11/19 10:36,34.674
9/11/19 10:51,34.769
9/11/19 11:06,34.674
9/11/19 11:21,34.58
9/11/19 11:36,34.437
9/11/19 11:51,34.721
9/11/19 12:06,34.58
9/11/19 12:21,34.769
9/11/19 12:36,34.39
9/11/19 12:51,34.627
9/11/19 13:06,34.627
9/11/19 13:21,34.721
9/11/19 13:36,34.58
9/11/19 13:51,34.437
9/11/19 14:06,34.769
9/11/19 14:21,34.532
9/11/19 14:36,34.39
9/11/19 14:51,34.721
9/11/19 15:06,34.58
9/11/19 15:21,34.627
9/11/19 15:36,34.721
9/11/19 15:51,34.721
9/11/19 16:06,34.58
9/11/19 16:21,34.721
9/11/19 16:36,34.721
9/11/19 16:51,34.627
9/11/19 17:06,34.485
9/11/19 17:21,34.39
9/11/19 17:36,34.769
9/11/19 17:51,34.437
9/11/19 18:06,34.532
9/11/19 18:21,34.674
9/11/19 18:36,34.769
9/11/19 18:51,34.674
9/11/19 19:06,34.674
9/11/19 19:21,34.769
9/11/19 19:36,34.769
9/11/19 19:51,34.769
9/11/19 20:06,34.769
9/11/19 20:21,34.437
9/11/19 20:36,34.769
9/11/19 20:51,34.721
9/11/19 21:06,34.674
9/11/19 21:21,34.485
9/11/19 21:36,34.769
9/11/19 21:51,34.721
9/11/19 22:06,34.437
9/11/19 22:21,34.769
9/11/19 22:36,34.721
9/11/19 22:51,34.769
9/11/19 23:06,34.58
9/11/19 23:21,34.769
9/11/19 23:36,34.485
9/11/19 23:51,34.485
9/12/19 00:06,34.532
9/12/19 00:21,34.39
9/12/19 00:36,34.58
9/12/19 00:51,34.769
9/12/19 01:06,34.437
9/12/19 01:21,34.674
9/12/19 01:36,34.437
9/12/19 01:51,34.627
9/12/19 02:06,34.769
9/12/19 02:21,34.532
9/12/19 02:36,34.769
9/12/19 02:51,34.437
9/12/19 03:06,34.769
9/12/19 03:21,34.437
9/12/19 03:36,34.532
9/12/19 03:51,34.769
9/12/19 04:06,34.485
9/12/19 04:21,34.769
9/12/19 04:36,34.532
9/12/19 04:51,34.769
9/12/19 05:06,34.627
9/12/19 05:21,34.721
9/12/19 05:36,34.437
9/12/19 05:51,34.485
9/12/19 06:06,34.627
9/12/19 06:21,34.437
9/12/19 06:36,34.721
9/12/19 06:51,34.485
9/12/19 07:06,34.627
9/12/19 07:21,34.769
9/12/19 07:36,34.674
9/12/19 07:51,34.721
9/12/19 08:06,34.485
9/12/19 08:21,34.721
9/12/19 08:36,34.721
9/12/19 08:51,34.627
9/12/19 09:06,34.769
9/12/19 09:21,34.769
9/12/19 09:36,34.721
9/12/19 09:51,34.674
9/12/19 10:06,34.627
9/12/19 10:21,34.532
9/12/19 10:36,34.627
9/12/19 10:51,34.627
9/12/19 11:06,34.437
9/12/19 11:21,34.627
9/12/19 11:36,34.58
9/12/19 11:51,34.485
9/12/19 12:06,34.627
9/12/19 12:21,34.769
9/12/19 12:36,34.721
9/12/19 12:51,34.627
9/12/19 13:06,34.769
9/12/19 13:21,34.58
9/12/19 13:36,34.627
9/12/19 13:51,34.485
9/12/19 14:06,34.674
9/12/19 14:21,34.485
9/12/19 14:36,34.674
9/12/19 14:51,34.721
9/12/19 15:06,34.532
9/12/19 15:21,34.437
9/12/19 15:36,34.58
9/12/19 15:51,34.721
9/12/19 16:06,34.58
9/12/19 16:21,34.627
9/12/19 16:36,34.674
9/12/19 16:51,34.532
9/12/19 17:06,34.721
9/12/19 17:21,34.485
9/12/19 17:36,34.721
9/12/19 17:51,34.58
9/12/19 18:06,34.532
9/12/19 18:21,34.532
9/12/19 18:36,34.532
9/12/19 18:51,34.627
9/12/19 19:06,34.674
9/12/19 19:21,34.769
9/12/19 19:36,34.532
9/12/19 19:51,34.485
9/12/19 20:06,34.58
9/12/19 20:21,34.627
9/12/19 20:36,34.532
9/12/19 20:51,34.485
9/12/19 21:06,34.485
9/12/19 21:21,34.674
9/12/19 21:36,34.485
9/12/19 21:51,34.532
9/12/19 22:06,34.485
9/12/19 22:21,34.674
9/12/19 22:36,34.485
9/12/19 22:51,34.532
9/12/19 23:06,34.485
9/12/19 23:21,34.532
9/12/19 23:36,34.627
9/12/19 23:51,34.721
9/13/19 00:06,34.721
9/13/19 00:21,34.627
9/13/19 00:36,34.674
9/13/19 00:51,34.627
9/13/19 01:06,34.627
9/13/19 01:21,34.532
9/13/19 01:36,34.627
9/13/19 01:51,34.532
9/13/19 02:06,34.485
9/13/19 02:21,34.721
9/13/19 02:36,34.627
9/13/19 02:51,34.721
9/13/19 03:06,34.674
9/13/19 03:21,34.532
9/13/19 03:36,34.58
9/13/19 03:51,34.485
9/13/19 04:06,34.532
9/13/19 04:21,34.485
9/13/19 04:36,34.674
9/13/19 04:51,34.532
9/13/19 05:06,34.721
9/13/19 05:21,34.532
9/13/19 05:36,34.674
9/13/19 05:51,34.627
9/13/19 06:06,34.627
9/13/19 06:21,34.532
9/13/19 06:36,34.58
9/13/19 06:51,34.674
9/13/19 07:06,34.58
9/13/19 07:21,34.58
9/13/19 07:36,34.674
9/13/19 07:51,34.674
9/13/19 08:06,34.58
9/13/19 08:21,34.58
9/13/19 08:36,34.627
9/13/19 08:51,34.721
9/13/19 09:06,34.627
9/13/19 09:21,34.532
9/13/19 09:36,34.532
9/13/19 09:51,34.58
9/13/19 10:06,34.627
9/13/19 10:21,34.721
9/13/19 10:36,34.58
9/13/19 10:51,34.627
9/13/19 11:06,34.627
9/13/19 11:21,34.58
9/13/19 11:36,34.58
9/13/19 11:51,34.627
9/13/19 12:06,34.627
9/13/19 12:21,34.532
9/13/19 12:36,34.627
9/13/19 12:51,34.58
9/13/19 13:06,34.58
9/13/19 13:21,34.721
9/13/19 13:36,34.674
9/13/19 13:51,34.721
9/13/19 14:06,34.532
9/13/19 14:21,34.532
9/13/19 14:36,34.58
9/13/19 14:51,34.58
9/13/19 15:06,34.532
9/13/19 15:21,34.532
9/13/19 15:36,34.721
9/13/19 15:51,34.627
9/13/19 16:06,34.721
9/13/19 16:21,34.58
9/13/19 16:36,34.58
9/13/19 16:51,34.58
9/13/19 17:06,34.627
9/13/19 17:21,34.721
9/13/19 17:36,34.627
9/13/19 17:51,34.627
9/13/19 18:06,34.721
9/13/19 18:21,34.58
9/13/19 18:36,34.58
9/13/19 18:51,34.721
9/13/19 19:06,34.58
9/13/19 19:21,34.721
9/13/19 19:36,34.721
9/13/19 19:51,34.627
9/13/19 20:06,34.674
9/13/19 20:21,34.58
9/13/19 20:36,34.674
9/13/19 20:51,34.532
9/13/19 21:06,34.532
9/13/19 21:21,34.58
9/13/19 21:36,34.532
9/13/19 21:51,34.721
9/13/19 22:06,34.58
9/13/19 22:21,34.721
9/13/19 22:36,34.627
9/13/19 22:51,34.532
9/13/19 23:06,34.721
9/13/19 23:21,34.58
9/13/19 23:36,34.674
9/13/19 23:51,34.627
9/14/19 00:06,34.532
9/14/19 00:21,34.674
9/14/19 00:36,34.58
9/14/19 00:51,34.58
9/14/19 01:06,34.58
9/14/19 01:21,34.627
9/14/19 01:36,34.674
9/14/19 01:51,34.58
9/14/19 02:06,34.532
9/14/19 02:21,34.532
9/14/19 02:36,34.532
9/14/19 02:51,34.627
9/14/19 03:06,34.58
